countyname,Percent_Ages_18_34,Percent_No_Int__Access,Percent_Poverty,Percent_Lim__English,Percent_No_Comp__Devices,Fall.2019,AreaType,Year,Population,county_pct_rural,cluster_pct_rural_avg,not_adjacent_urban,lowed,lowemp,perpov,perchldpov,has_college,enroll_rate
alleghany,15.9429505813953,21.5243902439024,23.4214390602056,2.4390243902439,17.7642276422764,112,County,2020,10888,NA,NA,NA,NA,NA,NA,NA,0,0.010286554004408524
anson,22.5604369126978,22.9177607394181,19.4829378139615,2.18464447011868,18.2753912404159,268,County,2020,22055,78.51,60.67,0,1,1,0,0,1,0.012151439582861029
ashe,16.3570710642892,26.0847713184788,16.2782805429864,0.762271737309432,19.5258837326185,334,County,2020,26577,NA,NA,NA,NA,NA,NA,NA,0,0.012567257403017647
avery,21.478350279904,23.8894825217524,15.10064727221,1.03800946420394,17.5393069760342,169,County,2020,17806,88.78,62.55,0,0,1,0,0,1,0.00949118274738852
beaufort,17.0730156037992,27.5823562255723,18.6299313893654,1.33495761636465,16.6641287244302,689,County,2020,44652,65.6,66.38,0,0,1,0,1,1,0.015430439845919556
bertie,20.8668730650155,36.9452522442787,23.1531731088714,0.227588822860033,24.7692502212669,248,County,2020,17934,NA,NA,NA,NA,NA,NA,NA,0,0.013828482212557154
bladen,18.2835932588978,26.7160457612203,24.3271158636612,2.00938691698445,19.5658550894691,492,County,2020,29606,91.23,66.92,0,1,1,1,1,1,0.016618253056812807
camden,17.5149274950242,10.5008899059242,9.18396360534546,0.254258835494533,7.90744978387999,226,County,2020,10355,NA,NA,NA,NA,NA,NA,NA,0,0.021825205214872044
carteret,16.4485304763284,12.2433204503445,10.6876541204613,0.584775667954965,8.86909763065031,1093,County,2020,67686,32.6,64.44,0,0,0,0,0,1,0.01614809561800077
caswell,18.171398342444,31.1864406779661,18.0872127826127,0.743575724439585,21.3012575177693,250,County,2020,22736,NA,NA,NA,NA,NA,NA,NA,0,0.010995777621393385
cherokee,14.9093639386464,21.1049635153556,16.6588081680026,0.577339427471735,15.4197738753909,257,County,2020,28774,100,94.51,1,0,1,0,0,1,0.008931674428303329
chowan,17.2873661062637,26.3818685798141,15.9800159293317,0.815261699005381,16.8922224033915,243,County,2020,13708,NA,NA,NA,NA,NA,NA,NA,0,0.017726874817624746
clay,14.9278275169012,20.6565252201761,13.8540426700852,1.00080064051241,13.470776621297,107,County,2020,11089,NA,NA,NA,NA,NA,NA,NA,0,0.009649201911804491
cleveland,20.4796365206307,27.4678713732533,20.3569366437457,0.331107245075481,19.6896571075818,1348,County,2020,99519,55.79,45.38,0,0,0,0,0,1,0.013545152181995397
columbus,20.603552828708,29.1936978683967,22.8355223429952,1.29749768303985,21.4596848934198,746,County,2020,50623,80.59,63.72,0,0,1,1,1,1,0.014736384647294707
dare,16.1255590525095,7.34754330607251,8.97970530998054,1.80307811191963,4.19215661021315,639,County,2020,36915,NA,NA,NA,NA,NA,NA,NA,0,0.017310036570499798
duplin,19.2921464547968,30.8674182428026,21.1995066296639,5.81384515047051,18.8484114413491,647,County,2020,48715,86.46,65.42,0,1,0,0,1,1,0.013281330185774402
graham,17.6283934657422,36.1921603300914,17.0507462686567,0.589448865310934,31.5060418508694,95,County,2020,8030,NA,NA,NA,NA,NA,NA,NA,0,0.011830635118306352
granville,20.148392983181,18.3364485981308,14.2768257128635,1.16355140186916,11.2102803738318,867,County,2020,60992,NA,NA,NA,NA,NA,NA,NA,0,0.014214979013641132
greene,21.5613559644368,22.9341150195422,22.8591382830128,4.49469570072585,15.787269681742,258,County,2020,20451,NA,NA,NA,NA,NA,NA,NA,0,0.012615520023470736
halifax,19.390505958195,34.4673359661227,25.8028282017852,0.556692201551125,21.511157634296,771,County,2020,48622,54.71,72.95,0,0,1,1,1,1,0.015857019456213237
harnett,24.6607651776872,16.5668486876872,15.7968345726207,1.48405848159239,8.57407081204862,1739,County,2020,133568,55.92,46.47,0,0,0,0,0,1,0.013019585529468136
hertford,23.28002665334,31.8711136235161,21.9279758086686,0.70096099491238,20.5539853024308,320,County,2020,21552,68.64,84.47,0,0,1,0,1,1,0.014847809948032665
hyde,17.0343372338385,36.8258859784284,24.3295847750865,3.54391371340524,21.0066769388803,60,County,2020,4589,NA,NA,NA,NA,NA,NA,NA,0,0.013074743952930921
jackson,30.2086729703293,21.5226852679902,18.6985827417412,1.89590413164014,13.3428724736183,819,County,2020,43109,73.09,73.2,0,0,0,0,0,1,0.018998353012132038
lee,20.900778756965,17.1371151913766,16.0937526290108,4.33908833470357,12.5650863250206,994,County,2020,63285,42.76,53.82,0,0,0,0,0,1,0.01570672355218456
lenoir,19.2420184650081,19.9326075686884,23.175531722818,2.48401589770175,15.9322619664766,780,County,2020,55122,45.01,61.57,0,0,0,0,1,1,0.01415042995537172
mcdowell,18.5597099077984,23.5734331150608,16.7705100029454,0.852913663126616,15.8531887965663,470,County,2020,44578,70.3,67.07,0,0,1,0,0,1,0.010543317331419085
macon,16.5915031741016,21.192136172351,15.4227270093295,1.37554173732806,14.7226932981597,410,County,2020,37014,NA,NA,NA,NA,NA,NA,NA,0,0.011076889825471442
martin,17.9176331568121,25.4958413307742,19.7486614451967,0.426530177010023,16.3680955427597,369,County,2020,22031,78.12,60.03,0,0,1,1,1,1,0.016749126231219644
mitchell,18.4217541988803,25.4571248423707,12.9541864139021,1.04035308953342,20.6967213114754,135,County,2020,14903,NA,NA,NA,NA,NA,NA,NA,0,0.009058578809635644
montgomery,19.00777924556,27.0132417851888,17.6954890097266,1.99117214320745,20.2256007846984,272,County,2020,25751,76.84,57.71,0,1,1,0,0,1,0.010562696594307017
moore,17.8140481427426,14.9067075161347,11.3343197115886,0.894000652921825,12.6968182617212,1557,County,2020,99727,50.66,49.88,0,0,0,0,0,1,0.015612622459313927
northampton,17.5022560914469,40.1895401895402,20.6713873590349,0.210600210600211,25.7517257517258,208,County,2020,17471,NA,NA,NA,NA,NA,NA,NA,0,0.011905443306050026
pasquotank,23.4853469656324,18.5820235422195,15.7032624881549,1.12948220725318,12.9073960672246,715,County,2020,40568,41.32,88.17,0,0,0,0,1,1,0.01762472885032538
perquimans,15.6813104988831,21.883423180593,15.1352981080877,0.707547169811321,16.4757412398922,165,County,2020,13005,NA,NA,NA,NA,NA,NA,NA,0,0.012687427912341407
polk,14.7832854988568,17.0984455958549,9.83412322274881,0.937052144195789,12.31396758902,190,County,2020,19328,NA,NA,NA,NA,NA,NA,NA,0,0.009830298013245033
richmond,20.9458408338334,25.7562568008705,25.162804611455,2.21436343852013,18.7105549510337,628,County,2020,42946,45.53,59.96,1,0,1,0,0,1,0.014623014949005728
robeson,22.9501644091828,38.3151523069219,27.6968902472133,2.01624316850654,22.8318853833257,2325,County,2020,116530,62.61,54.92,0,1,1,1,1,1,0.019951943705483567
rutherford,18.3020766077569,25.4544091743807,17.9323860852523,0.397256680283326,18.6223438144137,785,County,2020,64444,61.04,51.99,0,0,1,0,0,1,0.012181118490472348
sampson,19.4557071862428,31.4571233344722,20.890723232711,4.15527844209088,18.3378886231636,912,County,2020,59036,84.96,62.39,0,1,0,0,1,1,0.01544820109763534
scotland,21.8668035123731,34.9868441417737,27.2588008211036,0.355982046122891,22.6435536294691,577,County,2020,34174,48.39,50.9,0,0,1,0,0,1,0.016884180956282555
stanly,20.4763915048386,15.9823418481056,12.856927028252,0.360020572604149,12.0949768558203,769,County,2020,62504,67.71,50.17,0,0,0,0,0,1,0.012303212594393959
surry,18.60054744272,22.7901073645937,16.4260538559143,1.89688882790793,19.4902754433506,933,County,2020,71359,68.81,78.48,0,1,0,0,0,1,0.013074734791687104
swain,19.9649368863955,33.9679715302491,17.4571570788594,0.747330960854093,24.4128113879004,177,County,2020,14117,NA,NA,NA,NA,NA,NA,NA,0,0.01253807466175533
transylvania,17.6076980014804,16.3588933891673,14.3093060949876,1.38669595661427,10.3247065284547,322,County,2020,32986,59.64,47.82,0,0,0,0,0,1,0.009761717092099678
tyrrell,23.1257631257631,34.2534504391468,22.4992490237309,0.250941028858218,19.5106649937265,42,County,2020,3245,NA,NA,NA,NA,NA,NA,NA,0,0.012942989214175655
vance,20.2679916365026,26.7614814814815,20.8458800985491,0.337777777777778,17.7837037037037,585,County,2020,42578,54.08,74.39,0,1,1,0,1,1,0.013739489877401475
warren,18.4691928837069,36.2830721808374,19.7868861106715,0.655021834061135,23.0798869766247,219,County,2020,18642,NA,NA,NA,NA,NA,NA,NA,0,0.011747666559382041
washington,18.0590504948834,33.4337954591119,22.2733862027799,0.321478802491461,27.7476391400442,175,County,2020,11003,NA,NA,NA,NA,NA,NA,NA,0,0.01590475324911388
watauga,39.9417387346381,13.1897328841866,25.3491506043777,0.279925985671585,9.33244769179675,1270,County,2020,54086,55.44,70.25,1,0,0,0,0,1,0.023481122656510003
wilkes,18.189253530795,22.0046603832644,17.6891024215193,0.699057489653254,16.520015302751,761,County,2020,65969,72.79,67.97,0,1,1,0,0,1,0.011535721323652019
wilson,20.7257321790385,21.8092084712938,20.3136547542996,1.74611107640407,16.7926532142188,1266,County,2020,78784,38.66,50.77,0,0,0,0,1,1,0.016069252640129976
yancey,16.9876126126126,26.9640479360852,16.3732394366197,1.63781624500666,20.8655126498003,118,County,2020,18470,NA,NA,NA,NA,NA,NA,NA,0,0.006388738494856524
